604	9
605	9
606	9
607	9
608	9
609	9
610	9
611	9
612	10
613	10
614	10
615	10
616	10
617	10
618	10
619	10
620	10
621	10
622	10
623	10
624	10
625	10
626	10
627	10
628	10
629	10
630	10
631	10
632	10
633	10
634	10
635	10
636	10
637	10
638	10
639	10
640	11
641	11
642	11
643	11
644	11
645	11
646	11
647	11
648	11
649	11
650	11
651	11
652	11
653	11
654	11
655	11
656	11
657	11
658	11
659	11
660	11
661	11
662	11
663	11
664	11
665	11
666	11
667	12
668	12
669	12
670	12
671	12
672	12
673	12
674	12
675	12
676	12
677	12
678	12
679	12
680	12
681	12
682	12
683	12
684	12
685	12
686	12
687	13
688	13
689	13
690	13
691	13
692	13
693	13
694	13
695	13
696	13
697	13
698	13
699	13
700	13
701	13
702	13
703	13
704	13
705	13
706	13
707	13
708	13
709	13
710	13
711	13
712	13
713	14
714	14
715	14
716	14
717	14
718	14
719	14
720	14
721	14
722	14
723	14
724	14
725	14
726	14
727	14
728	14
729	15
730	15
731	15
732	15
733	15
734	15
735	15
736	15
737	15
738	15
739	15
740	15
741	15
742	15
743	15
744	15
745	15
746	15
747	15
748	15
749	15
750	15
751	15
752	15
753	15
754	15
755	15
756	15
757	15
758	15
759	15
760	15
761	15
762	15
763	15
764	15
765	15
766	15
767	15
768	15
769	15
770	15
771	15
772	15
773	15
774	15
775	15
776	15
777	15
778	15
779	15
780	15
781	15
782	15
783	15
784	15
785	15
786	15
787	15
788	15
789	15
790	15
791	15
792	15
793	15
794	15
795	15
796	15
797	15
798	15
799	15
800	15
801	15
802	16
803	16
804	16
805	16
806	16
807	16
808	16
809	16
810	16
811	16
812	16
813	16
814	16
815	16
816	16
817	16
818	16
819	16
820	16
821	16
822	16
823	16
824	16
825	16
826	16
827	16
828	16
829	17
830	17
831	17
832	17
833	17
834	17
835	17
836	17
837	17
838	17
839	17
840	17
841	17
842	17
843	17
844	17
845	17
846	17
847	17
848	17
849	17
850	17
851	17
852	17
853	17
854	17
855	17
856	17
857	17
858	17
859	17
860	17
861	17
862	17
863	17
864	17
865	17
866	17
867	17
868	17
869	17
870	17
871	17
872	17
873	17
874	17
875	17
876	17
877	17
878	17
879	17
880	17
881	17
882	17
883	17
884	17
885	17
886	17
887	17
888	17
889	17
890	17
891	17
892	17
893	17
894	17
895	17
896	17
897	18
898	18
899	18
900	18
901	18
902	18
903	18
904	18
905	18
906	18
907	18
908	18
909	18
910	18
911	18
912	18
913	18
914	18
915	18
916	18
917	18
918	19
919	19
920	19
921	19
922	19
923	19
924	19
925	19
926	19
927	19
928	19
929	19
930	19
931	19
932	20
933	20
934	20
935	20
936	20
937	20
938	20
939	20
940	20
941	20
942	20
943	20
944	20
945	20
946	20
947	21
948	21
949	21
950	21
951	21
952	21
953	21
954	21
955	21
956	21
957	21
958	21
959	22
960	22
961	22
962	22
963	22
964	22
965	22
966	22
967	22
968	22
969	22
970	23
971	23
972	23
973	23
974	23
975	23
976	23
977	23
978	23
979	23
980	23
981	23
982	23
983	23
984	23
985	23
986	23
987	23
988	23
989	23
990	23
991	23
992	23
993	23
994	23
995	23
996	23
997	23
998	23
999	23
1000	23
1001
